segment_id,average_shap_value,reliability_shap_value,z_score,gene_symbol
chr22:20494862-20496811,-2.646852724011839e-06,-2.646852724011839e-06,-0.0902044471186724,KLHL22
chr22:50260672-50260962,-2.646852724011839e-06,-2.646852724011839e-06,-0.0902044471186724,MAPK12
chr22:40370394-40371532,-2.646852724011839e-06,-2.646852724011839e-06,-0.0902044471186724,SGSM3
chr22:35540229-35541550,-2.646852724011839e-06,-2.646852724011839e-06,-0.0902044471186724,RASD2
chr22:31084584-31085406,-2.646852724011839e-06,-2.646852724011839e-06,-0.0902044471186724,SMTN
chr22:32411280-32412409,-2.646852724011839e-06,-2.646852724011839e-06,-0.0902044471186724,RTCB
chr3:41198602-41198730,-2.64976672622133e-06,-2.64976672622133e-06,-0.09023753258519233,CTNNB1
chr1:223364009-223364637,-2.6507674832277515e-06,-2.6507674832277515e-06,-0.09024889514089757,SUSD4
chr20:4011796-4013186,-2.6522096769917415e-06,-2.6522096769917415e-06,-0.09026526975219276,RNF24
chr12:56469477-56469637,-2.6522629406574604e-06,-2.6522629406574604e-06,-0.09026587450575922,SPRYD4
chrX:19887556-19888650,-2.6523495199685815e-06,-2.6523495199685815e-06,-0.09026685752385376,SH3KBP1
chr1:242524044-242525571,-2.6523495199696432e-06,-2.6523495199696432e-06,-0.09026685752386582,PLD5
chr9:121121549-121122133,-2.6523495199696432e-06,-2.6523495199696432e-06,-0.09026685752386582,CNTRL
chr5:79691686-79693639,2.6528040281098378e-06,-2.6528040281098378e-06,-0.09027201799142016,CMYA5
chr1:40476953-40477735,-2.655760170719587e-06,-2.655760170719587e-06,-0.09030558191838785,ZFP69
chr20:45890347-45890686,-2.655760170719587e-06,-2.655760170719587e-06,-0.09030558191838785,NEURL2
chr5:139482571-139483097,-2.658142666205208e-06,-2.658142666205208e-06,-0.09033263267846163,TMEM173
chr2:202238982-202239041,-2.6600870531022438e-06,-2.6600870531022438e-06,-0.09035470917084523,SUMO1
chr6:89412465-89413095,-2.660289919338392e-06,-2.660289919338392e-06,-0.0903570125061146,RRAGD
chr15:70100606-70100959,-2.6602899193383923e-06,-2.6602899193383923e-06,-0.0903570125061146,TLE3
chr3:41197696-41198339,-2.6603179158624223e-06,-2.6603179158624223e-06,-0.09035733037754771,CTNNB1
chr19:35140618-35140855,-2.6619041591177687e-06,-2.6619041591177687e-06,-0.09037534052110434,FXYD1
chr7:37447671-37449293,-2.665361037825977e-06,-2.665361037825977e-06,-0.09041458978604704,ELMO1
chr3:119660683-119661460,-2.665361037825977e-06,-2.665361037825977e-06,-0.09041458978604704,POPDC2
chr11:62620575-62620822,2.666712635337069e-06,-2.666712635337069e-06,-0.0904299357710487,B3GAT3
chr18:34493664-34494035,-2.669465875633022e-06,-2.669465875633022e-06,-0.09046119595312281,DTNA
chr20:41366396-41366714,-2.669465875633022e-06,-2.669465875633022e-06,-0.09046119595312281,EMILIN3
chr19:1446786-1446874,-2.669536875248866e-06,-2.669536875248866e-06,-0.09046200207996968,APC2
chr2:201257252-201257947,-2.669536875248866e-06,-2.669536875248866e-06,-0.09046200207996968,CASP8
chr7:8433456-8434688,-2.6704145821251737e-06,-2.6704145821251737e-06,-0.09047196752933545,NXPH1
chr10:28681408-28681606,-2.6737747413184207e-06,-2.6737747413184207e-06,-0.09051011864470787,BAMBI
chr3:171808863-171808911,-2.673774741322839e-06,-2.673774741322839e-06,-0.09051011864475804,PLD1
chr10:25174317-25175832,-2.6756765475063938e-06,-2.6756765475063938e-06,-0.0905317116773949,GPR158
chr22:20016337-20017472,-2.676291340341307e-06,-2.676291340341307e-06,-0.09053869201107136,ARVCF
chr8:145050958-145050991,-2.676457926199352e-06,-2.676457926199352e-06,-0.09054058342035412,C8orf33
chr1:212951083-212951610,-2.677784373119569e-06,-2.677784373119569e-06,-0.09055564384653582,VASH2
chr1:1778798-1779004,-2.677784373119569e-06,-2.677784373119569e-06,-0.09055564384653582,NADK
chr16:55508919-55509576,-2.6809119884744053e-06,-2.6809119884744053e-06,-0.0905911546683096,LPCAT2
chr10:73647437-73648234,-2.6868455364490167e-06,-2.6868455364490167e-06,-0.09065852393873051,MYOZ1
chr9:35729220-35730677,-2.6877603937084593e-06,-2.6877603937084593e-06,-0.09066891119208581,CREB3
chr1:145961053-145961875,-2.6915029021069575e-06,-2.6915029021069575e-06,-0.09071140348530225,LIX1L
chr5:180208561-180209015,-2.6944520551569006e-06,-2.6944520551569006e-06,-0.09074488805308269,RASGEF1C
chr6:10419652-10419771,-2.6944520551569006e-06,-2.6944520551569006e-06,-0.09074488805308269,TFAP2A
chr19:51415988-51416626,-2.69445205515794e-06,-2.69445205515794e-06,-0.09074488805309448,SIGLEC10
chr17:39403052-39404881,-2.694818532454408e-06,-2.694818532454408e-06,-0.0907490490219102,FBXL20
chr10:102241108-102242062,-2.6950802896742312e-06,-2.6950802896742312e-06,-0.09075202100309283,PITX3
chr19:37218571-37218927,-2.695337210260118e-06,-2.695337210260118e-06,-0.09075493806932393,ZNF383
chr10:80356609-80357334,-2.6962729021914774e-06,-2.6962729021914774e-06,-0.09076556187872502,DYDC1
chr12:57521333-57521378,2.698015316824085e-06,-2.698015316824085e-06,-0.09078534518595903,DDIT3
chr14:61337881-61339830,2.698015316824085e-06,-2.698015316824085e-06,-0.09078534518595903,PRKCH
chr7:142855327-142855615,-2.6988437343591703e-06,-2.6988437343591703e-06,-0.09079475100608242,EPHB6
chr10:8051218-8053211,-2.6993091544158306e-06,-2.6993091544158306e-06,-0.09080003536710732,GATA3
chr3:55482683-55482774,2.6993821732285324e-06,-2.6993821732285324e-06,-0.09080086441983595,WNT5A
chr19:33372904-33372971,-2.7024513073568944e-06,-2.7024513073568944e-06,-0.09083571124806357,CEBPG
chr22:23144917-23145948,-2.707078770081123e-06,-2.707078770081123e-06,-0.0908882512779016,RAB36
chr22:30386741-30387871,-2.707078770081123e-06,-2.707078770081123e-06,-0.0908882512779016,RNF215
chr17:28599469-28600039,-2.707130767619687e-06,-2.707130767619687e-06,-0.09088884165591012,SPAG5
chr11:74730928-74731669,-2.70803637591978e-06,-2.70803637591978e-06,-0.09089912389694456,CHRDL2
chr1:64505302-64505897,-2.7089051147773252e-06,-2.7089051147773252e-06,-0.09090898752377788,CACHD1
chr10:96512545-96514511,-2.7093743784170073e-06,-2.7093743784170073e-06,-0.0909143155246933,TLL2
chr6:83707853-83709788,-2.7103539426772388e-06,-2.7103539426772388e-06,-0.0909254374587915,SNAP91
chr13:20703011-20703224,-2.7107520975942835e-06,-2.7107520975942835e-06,-0.09092995809406583,IL17D
chr6:3064703-3064711,-2.7113893449442625e-06,-2.7113893449442625e-06,-0.09093719337542351,RIPK1
chr11:75667307-75669283,-2.7118620529793173e-06,-2.7118620529793173e-06,-0.09094256048386859,MAP6
chr1:65524560-65525001,2.714577493136166e-06,-2.714577493136166e-06,-0.09097339148464947,LEPR
chr20:19934261-19935757,2.714577493138856e-06,-2.714577493138856e-06,-0.09097339148468002,RIN2
chr17:46851987-46852136,-2.7209236433777953e-06,-2.7209236433777953e-06,-0.09104544542498828,WNT9B
chr1:201377575-201377867,-2.7222575129203566e-06,-2.7222575129203566e-06,-0.09106059012733225,TNNT2
chr1:217631878-217632283,-2.7249781056709054e-06,-2.7249781056709054e-06,-0.09109147963045941,GPATCH2
chr17:81513281-81514379,-2.7282490004493775e-06,-2.7282490004493775e-06,-0.09112861724117599,ACTG1
chr4:8870588-8872520,-2.731045101935494e-06,-2.731045101935494e-06,-0.0911603640675181,HMX1
chr2:182866306-182867303,-2.7310451019354943e-06,-2.7310451019354943e-06,-0.09116036406751812,FRZB
chr17:6651882-6652166,-2.733268694616792e-06,-2.733268694616792e-06,-0.091185610651399,MED31
chr17:11598186-11598912,-2.7417616803151658e-06,-2.7417616803151658e-06,-0.09128203967710892,DNAH9
chr9:33446924-33447826,-2.744029417230443e-06,-2.744029417230443e-06,-0.09130778747288686,AQP3
chr14:73237772-73238022,-2.7464302355824844e-06,-2.7464302355824844e-06,-0.09133504627006558,PAPLN
chr11:63915480-63916860,-2.7474270486494613e-06,-2.7474270486494613e-06,-0.09134636404643745,RCOR2
chr11:834037-834346,-2.7500357781533747e-06,-2.7500357781533747e-06,-0.09137598345866031,CD151
chr9:112174954-112175610,-2.751751502191379e-06,-2.751751502191379e-06,-0.09139546372193258,SUSD1
chr17:385506-386393,-2.75456296433052e-06,-2.75456296433052e-06,-0.09142738495252521,RPH3AL
chr11:64292091-64292250,-2.7587756061164823e-06,-2.7587756061164823e-06,-0.09147521512173919,TEX40
chr7:117322974-117323004,-2.760498797585496e-06,-2.760498797585496e-06,-0.09149478016992955,WNT2
chr1:228738208-228739698,-2.7611762666471882e-06,-2.7611762666471882e-06,-0.09150247212702069,RHOU
chr6:136551592-136551907,2.761997304250814e-06,-2.761997304250814e-06,-0.09151179415569242,MAP7
chr19:2169518-2171273,2.7619973042521545e-06,-2.7619973042521545e-06,-0.09151179415570765,DOT1L
chr19:17243935-17245044,-2.762883230943466e-06,-2.762883230943466e-06,-0.09152185293252979,NR2F6
chr22:43142552-43143583,-2.7634418717331744e-06,-2.7634418717331744e-06,-0.09152819571809268,MCAT
chr2:24049959-24050420,-2.763755823787061e-06,-2.763755823787061e-06,-0.09153176031736918,C2orf44
chr12:120264445-120265023,-2.763755823787061e-06,-2.763755823787061e-06,-0.09153176031736918,PXN
chr2:218881057-218882133,-2.7646800512210444e-06,-2.7646800512210444e-06,-0.0915422539593178,WNT10A
chr20:47348939-47350862,-2.7646800512210444e-06,-2.7646800512210444e-06,-0.0915422539593178,ZMYND8
chr16:49281509-49283448,-2.767523141208774e-06,-2.767523141208774e-06,-0.09157453429125983,CBLN1
chr20:6767682-6767991,-2.7681395106629216e-06,-2.7681395106629216e-06,-0.09158153252580908,BMP2
chr1:65422419-65423148,-2.7694831841632117e-06,-2.7694831841632117e-06,-0.09159678854190365,LEPROT
chr11:849203-850540,-2.7694831841651938e-06,-2.7694831841651938e-06,-0.09159678854192614,TSPAN4
chr15:66253058-66253496,-2.7694831841651938e-06,-2.7694831841651938e-06,-0.09159678854192614,MEGF11
chr1:22712148-22713000,-2.7709236930219893e-06,-2.7709236930219893e-06,-0.09161314402285131,EPHB2
chr15:32717641-32717762,-2.771885370021038e-06,-2.771885370021038e-06,-0.09162406286568929,GREM1
chr6:42780721-42781203,-2.772910861785336e-06,-2.772910861785336e-06,-0.09163570625886301,GLTSCR1L
chr19:2429056-2429610,2.7735723155488224e-06,-2.7735723155488224e-06,-0.09164321637888798,TIMM13
chr19:30228328-30229212,-2.7800831225938877e-06,-2.7800831225938877e-06,-0.09171713982609939,ZNF536
chr19:18007298-18008308,-2.780425891427318e-06,-2.780425891427318e-06,-0.09172103160995788,ARRDC2
chr16:280363-280425,-2.780425891427318e-06,-2.780425891427318e-06,-0.09172103160995788,ARHGDIG
chr8:22578733-22579344,-2.780425891427318e-06,-2.780425891427318e-06,-0.09172103160995788,PDLIM2
chr9:2622936-2623490,-2.780425891427318e-06,-2.780425891427318e-06,-0.09172103160995788,VLDLR
chr4:107932036-107932231,-2.7836468446092378e-06,-2.7836468446092378e-06,-0.09175760218575071,CYP2U1
chr5:6448641-6449278,-2.7840352696139086e-06,-2.7840352696139086e-06,-0.09176201234798247,UBE2QL1
chr15:39588448-39588852,2.784513564046109e-06,-2.784513564046109e-06,-0.09176744288416108,THBS1
chrX:152637475-152638326,-2.7847055619077376e-06,-2.7847055619077376e-06,-0.09176962282033345,GABRQ
chr16:4370710-4371253,-2.78649712218132e-06,-2.78649712218132e-06,-0.09178996412524289,VASN
chr3:128491423-128493303,-2.7864971221813204e-06,-2.7864971221813204e-06,-0.0917899641252429,GATA2
chr2:233063079-233064862,2.7869861142006324e-06,-2.7869861142006324e-06,-0.09179551612140502,INPP5D
chr2:111119037-111119681,-2.7879709146509147e-06,-2.7879709146509147e-06,-0.09180669750699917,BCL2L11
chr2:161415889-161416642,-2.7907315706237493e-06,-2.7907315706237493e-06,-0.09183804188637705,TBR1
chr2:124024540-124025779,-2.791242966906877e-06,-2.791242966906877e-06,-0.0918438482596697,CNTNAP5
chr12:102957233-102958691,-2.791242966906877e-06,-2.791242966906877e-06,-0.0918438482596697,ASCL1
chr7:154051346-154053344,-2.7915278300769007e-06,-2.7915278300769007e-06,-0.09184708258490248,DPP6
chr5:179795756-179796054,-2.79155993633606e-06,-2.79155993633606e-06,-0.09184744711810669,LTC4S
chr17:40341149-40342415,-2.795661351554683e-06,-2.795661351554683e-06,-0.0918940144252481,RARA
chr2:46700560-46702287,-2.795833323425031e-06,-2.795833323425031e-06,-0.0918959669871028,SOCS5
chr9:98708918-98709658,-2.7959219189914274e-06,-2.7959219189914274e-06,-0.09189697289768044,GABBR2
chr6:117906897-117908084,-2.795921918992491e-06,-2.795921918992491e-06,-0.09189697289769252,SLC35F1
chr3:54121101-54122960,-2.7985496011348335e-06,-2.7985496011348335e-06,-0.09192680749742697,CACNA2D3
chr4:5888221-5888797,-2.7985496011348335e-06,-2.7985496011348335e-06,-0.09192680749742697,CRMP1
chr10:34816143-34816940,-2.7987372238924704e-06,-2.7987372238924704e-06,-0.09192893775884063,PARD3
chr1:42380231-42381317,-2.7987372238924704e-06,-2.7987372238924704e-06,-0.09192893775884063,RIMKLA
chr8:39107339-39107950,2.800213534740095e-06,-2.800213534740095e-06,-0.09194569973416206,ADAM32
chr5:59767934-59769264,-2.802849331341563e-06,-2.802849331341563e-06,-0.0919756264651464,PDE4D
chr6:40586872-40588189,-2.8055812630901304e-06,-2.8055812630901304e-06,-0.09200664471081126,LRFN2
chr20:49567860-49568387,-2.805677547232618e-06,-2.805677547232618e-06,-0.09200773791717957,PTGIS
chr2:14632438-14633159,-2.8056775472336177e-06,-2.8056775472336177e-06,-0.09200773791719093,FAM84A
chr19:18388633-18388785,-2.8056775472336177e-06,-2.8056775472336177e-06,-0.09200773791719093,GDF15
chr18:46098717-46098846,2.8111937796904003e-06,-2.8111937796904003e-06,-0.09207036900362955,ATP5A1
chr14:90061841-90062737,-2.812351570703202e-06,-2.812351570703202e-06,-0.09208351451726932,KCNK13
chr18:13218050-13218881,-2.8123620302267745e-06,-2.8123620302267745e-06,-0.09208363327428874,LDLRAD4
chr19:37691820-37692560,-2.8123620302267745e-06,-2.8123620302267745e-06,-0.09208363327428874,ZNF781
chr9:121369525-121370619,2.815856853867092e-06,-2.815856853867092e-06,-0.09212331336449876,STOM
chr7:158586656-158588263,-2.816760970915539e-06,-2.816760970915539e-06,-0.09213357867392065,PTPRN2
chr7:155297157-155297297,-2.8211816066260244e-06,-2.8211816066260244e-06,-0.09218377039797619,INSIG1
chr5:140840930-140841942,-2.8231061526425524e-06,-2.8231061526425524e-06,-0.09220562161778258,PCDHA8
chr5:145939422-145941151,2.8234383920329046e-06,-2.8234383920329046e-06,-0.09220939385075835,SH3RF2
chr9:6715934-6716495,2.8270424748868883e-06,-2.8270424748868883e-06,-0.09225031446578472,KDM4C
chr10:97770869-97772041,-2.830512986530559e-06,-2.830512986530559e-06,-0.09228971851854065,SFRP5
chr13:110297386-110299283,2.8306488305945447e-06,-2.8306488305945447e-06,-0.0922912608867023,COL4A1
chr20:41366758-41366924,-2.831001027426446e-06,-2.831001027426446e-06,-0.09229525971568477,EMILIN3
chr1:109912551-109912872,-2.83131483403684e-06,-2.83131483403684e-06,-0.0922988226636016,CSF1
chr19:20079510-20080632,-2.831314834036842e-06,-2.831314834036842e-06,-0.09229882266360162,ZNF90
chr19:49868838-49868906,-2.831321123454484e-06,-2.831321123454484e-06,-0.09229889407340225,PNKP
chr4:6563529-6563949,-2.833551849162568e-06,-2.833551849162568e-06,-0.09232422164538884,PPP2R2C
chr6:150068606-150069422,-2.833551849162568e-06,-2.833551849162568e-06,-0.09232422164538884,ULBP3
chr17:56836561-56838411,2.8346370969049664e-06,-2.8346370969049664e-06,-0.09233654350558854,DGKE
chr14:24332706-24332780,-2.8351197904920908e-06,-2.8351197904920908e-06,-0.09234202398959922,ADCY4
chr15:78810262-78811029,-2.8367792202343085e-06,-2.8367792202343085e-06,-0.09236086508965037,ADAMTS7
chr17:63476450-63477648,-2.837063708336417e-06,-2.837063708336417e-06,-0.09236409515637681,ACE
chr8:143953643-143954003,-2.838673463373606e-06,-2.838673463373606e-06,-0.09238237225178006,PLEC
chr3:53046271-53046768,-2.842356759641282e-06,-2.842356759641282e-06,-0.09242419225279114,SFMBT1
chr19:56566933-56567932,-2.842356759641282e-06,-2.842356759641282e-06,-0.09242419225279114,ZNF470
chr17:4498515-4499264,-2.8427560453200842e-06,-2.8427560453200842e-06,-0.09242872572668999,SPNS2
chr2:15942237-15942578,-2.8444988519868427e-06,-2.8444988519868427e-06,-0.09244851348506433,MYCN
chr15:32717454-32717638,-2.846641252985714e-06,-2.846641252985714e-06,-0.09247283822177509,GREM1
chr3:180037146-180037403,-2.8477428336631714e-06,-2.8477428336631714e-06,-0.09248534552547731,PEX5L
chr11:67303285-67304298,-2.847868508772789e-06,-2.847868508772789e-06,-0.09248677243573086,SSH3
chr6:38713837-38715207,-2.8481072229501144e-06,-2.8481072229501144e-06,-0.09248948278711497,DNAH8
chr16:58514742-58516406,-2.8481498739373913e-06,-2.8481498739373913e-06,-0.09248996704474764,SETD6
chr11:65833108-65833641,-2.8487794973791245e-06,-2.8487794973791245e-06,-0.09249711576455087,SNX32
chr18:50559690-50560486,-2.8515323858444133e-06,-2.8515323858444133e-06,-0.09252837195195344,MAPK4
chr10:122373770-122373917,-2.856749298087073e-06,-2.856749298087073e-06,-0.09258760456844899,PLEKHA1
chr12:52052127-52052269,-2.8567492980888885e-06,-2.8567492980888885e-06,-0.0925876045684696,NR4A1
chr2:8676952-8677409,-2.8572051345086117e-06,-2.8572051345086117e-06,-0.09259278011725751,ID2
chr1:110003377-110004764,-2.857906458928929e-06,-2.857906458928929e-06,-0.09260074292715259,AHCYL1
chr18:49560845-49561067,-2.8584903870584124e-06,-2.8584903870584124e-06,-0.0926073728241771,LIPG
chr15:96345599-96346042,-2.858490387060452e-06,-2.858490387060452e-06,-0.09260737282420026,NR2F2
chr10:131980230-131980430,-2.8608995874803154e-06,-2.8608995874803154e-06,-0.09263472679104748,BNIP3
chr8:19014166-19014757,-2.8626727547330217e-06,-2.8626727547330217e-06,-0.09265485926232103,PSD3
chr21:44869087-44870976,-2.862836549921522e-06,-2.862836549921522e-06,-0.09265671898645152,PTTG1IP
chr3:111998687-111999847,-2.8628365499235715e-06,-2.8628365499235715e-06,-0.09265671898647479,TAGLN3
chr6:104940278-104941159,-2.8628365499235715e-06,-2.8628365499235715e-06,-0.09265671898647479,HACE1
chr10:122163336-122164660,-2.8634017334255564e-06,-2.8634017334255564e-06,-0.09266313605773562,TACC2
chr8:11864622-11866308,-2.866206270564403e-06,-2.866206270564403e-06,-0.09269497866214717,CTSB
chr12:6337223-6337670,-2.8675387497868364e-06,-2.8675387497868364e-06,-0.09271010757885105,TNFRSF1A
chr2:74512947-74513865,-2.868150607137098e-06,-2.868150607137098e-06,-0.0927170545831502,PCGF1
chr7:149459739-149459915,-2.870446170229663e-06,-2.870446170229663e-06,-0.09274311831625104,ZNF777
chr22:19714175-19715142,-2.8734792197314e-06,-2.8734792197314e-06,-0.09277755544104668,SEPT5-GP1BB
chr22:20436307-20438163,-2.8734792197314e-06,-2.8734792197314e-06,-0.09277755544104668,SCARF2
chr22:28679113-28680250,-2.8734792197314e-06,-2.8734792197314e-06,-0.09277755544104668,TTC28
chr1:18107427-18108450,-2.8755371855342575e-06,-2.8755371855342575e-06,-0.09280092150386153,IGSF21
chr12:98643202-98643251,-2.8759891019874497e-06,-2.8759891019874497e-06,-0.09280605254550359,IKBIP
chr1:84996800-84997631,-2.8759891019874514e-06,-2.8759891019874514e-06,-0.0928060525455036,MCOLN2
chr21:26570859-26572611,-2.880755169675115e-06,-2.880755169675115e-06,-0.09286016629064707,CYYR1
chr1:25892147-25892624,-2.8814913422556837e-06,-2.8814913422556837e-06,-0.09286852476518355,PAQR7
chr1:202964650-202965275,2.8815685496112743e-06,-2.8815685496112743e-06,-0.09286940137446345,CYB5R1
chr3:186105634-186106770,-2.8822855092436797e-06,-2.8822855092436797e-06,-0.09287754170594188,ETV5
chr3:56468298-56468787,-2.8828366054258063e-06,-2.8828366054258063e-06,-0.0928837988303269,ERC2
chr7:117020047-117021560,-2.8830231456836646e-06,-2.8830231456836646e-06,-0.0928859168010806,ST7
chr6:159762583-159762904,-2.885657462279972e-06,-2.885657462279972e-06,-0.09291582672814454,ACAT2
chr6:31796178-31796227,-2.886594420392868e-06,-2.886594420392868e-06,-0.092926464913721,VARS
chr3:44729404-44729991,-2.8878482690561907e-06,-2.8878482690561907e-06,-0.09294070106214818,ZNF501
chr11:78080644-78080715,-2.8888855065729527e-06,-2.8888855065729527e-06,-0.09295247781613357,NDUFC2
chr3:48595883-48596009,-2.8892496496755242e-06,-2.8892496496755242e-06,-0.09295661228260355,COL7A1
chr10:104268615-104269492,-2.8896929445571654e-06,-2.8896929445571654e-06,-0.09296164543526116,GSTO2
chr16:49852013-49853564,-2.8897581279516187e-06,-2.8897581279516187e-06,-0.09296238552495904,ZNF423
chr22:50168582-50169253,2.891615155734869e-06,-2.891615155734869e-06,-0.09298347014539933,PANX2
chr14:51093449-51094083,-2.8936031907848693e-06,-2.8936031907848693e-06,-0.09300604221719565,TRIM9
chr3:51706750-51707566,-2.8936031907848693e-06,-2.8936031907848693e-06,-0.09300604221719565,GRM2
chr8:125090842-125091200,-2.8963314822315705e-06,-2.8963314822315705e-06,-0.09303701913101625,WASHC5
chr16:68084471-68084999,-2.90016875650445e-06,-2.90016875650445e-06,-0.09308058739224462,NFATC3
chr1:155324968-155325345,2.900610783169327e-06,-2.900610783169327e-06,-0.09308560614561895,RUSC1
chr16:28975493-28975557,2.902155692658167e-06,-2.902155692658167e-06,-0.09310314698721572,SPNS1
chr3:51975792-51976151,-2.9028926855831523e-06,-2.9028926855831523e-06,-0.09311151477591047,ABHD14B
chr7:122308252-122310167,-2.9040500859894975e-06,-2.9040500859894975e-06,-0.09312465585461986,FEZF1
chr5:124738841-124740170,-2.904632484723309e-06,-2.904632484723309e-06,-0.09313126838694603,ZNF608
chr11:62602766-62603067,2.905456783883106e-06,-2.905456783883106e-06,-0.0931406274471983,MTA2
chr15:79431546-79432584,-2.908090522618275e-06,-2.908090522618275e-06,-0.0931705308132496,KIAA1024
chr8:120124592-120125431,-2.908324286765519e-06,-2.908324286765519e-06,-0.09317318496218675,COL14A1
chr10:101775793-101776440,-2.908324286765519e-06,-2.908324286765519e-06,-0.09317318496218675,FGF8
chr14:24334975-24335005,-2.909018664337525e-06,-2.909018664337525e-06,-0.09318106889783923,ADCY4
chr1:33256002-33256197,-2.9103995189644117e-06,-2.9103995189644117e-06,-0.09319674706698335,ZNF362
chr2:112055908-112056925,-2.910670229417206e-06,-2.910670229417206e-06,-0.09319982070282114,TMEM87B
chr2:54455027-54456146,-2.910670229417206e-06,-2.910670229417206e-06,-0.09319982070282114,SPTBN1
chr3:35638914-35639328,2.911670841783932e-06,-2.911670841783932e-06,-0.09321118161629298,ARPP21
chr6:24123978-24125887,-2.917219135291145e-06,-2.917219135291145e-06,-0.09327417672263769,NRSN1
chr8:143936857-143938851,-2.9194746384390814e-06,-2.9194746384390814e-06,-0.09329978561670221,PLEC
chr11:61963115-61965086,-2.923004739253237e-06,-2.923004739253237e-06,-0.09333986624255704,FTH1
chr3:179605669-179605739,-2.929242630945253e-06,-2.929242630945253e-06,-0.09341069101957983,MRPL47
chr1:1345135-1345747,-2.930502885364146e-06,-2.930502885364146e-06,-0.0934249998987039,DVL1
chr8:53879800-53880651,-2.9311019351720397e-06,-2.9311019351720397e-06,-0.09343180148667053,RGS20
chr10:86365851-86367363,-2.9311019351720397e-06,-2.9311019351720397e-06,-0.09343180148667053,GRID1
chr6:44245867-44246081,-2.932211608172712e-06,-2.932211608172712e-06,-0.09344440067029237,HSP90AB1
chr16:86508104-86508262,-2.9325136361208028e-06,-2.9325136361208028e-06,-0.0934478298837405,FOXF1
chr16:528881-528982,-2.9326062769941507e-06,-2.9326062769941507e-06,-0.09344888172457423,CAPN15
chr15:90869671-90870656,-2.934599193345836e-06,-2.934599193345836e-06,-0.09347150921847795,FURIN
chr1:228139202-228139558,2.9352886874774397e-06,-2.9352886874774397e-06,-0.0934793377077401,GUK1
chr1:206507192-206507215,-2.941033494076161e-06,-2.941033494076161e-06,-0.09354456401599971,RASSF5
chr22:45503641-45505356,-2.9411443916572043e-06,-2.9411443916572043e-06,-0.09354582314277485,FBLN1
chr11:61972316-61973203,-2.9437341651317636e-06,-2.9437341651317636e-06,-0.0935752273289857,FTH1
chr20:41366934-41366961,-2.9437943113318327e-06,-2.9437943113318327e-06,-0.09357591022657658,EMILIN3
chr14:56118448-56118774,-2.95411763227679e-06,-2.95411763227679e-06,-0.09369312080671494,PELI2
chr2:219497847-219498407,-2.954663577851768e-06,-2.954663577851768e-06,-0.09369931945130888,GMPPA
chr11:128891085-128891494,-2.956749755648996e-06,-2.956749755648996e-06,-0.09372300583199865,KCNJ5
chr17:2024492-2025366,-2.9590064078659464e-06,-2.9590064078659464e-06,-0.09374862777254757,RTN4RL1
chr22:40177443-40179324,-2.9606894402393445e-06,-2.9606894402393445e-06,-0.09376773685594521,TNRC6B
chr22:31159834-31160843,-2.960689440239345e-06,-2.960689440239345e-06,-0.09376773685594521,RNF185
chr10:80132593-80133024,2.9609855833332312e-06,-2.9609855833332312e-06,-0.09377109925299006,PLAC9
chr14:61330084-61332061,2.9631986871565887e-06,-2.9631986871565887e-06,-0.09379622674679026,PRKCH
chr1:154405005-154405100,2.963635494168329e-06,-2.963635494168329e-06,-0.09380118623642812,IL6R
chr16:85614370-85615616,-2.965928468744045e-06,-2.965928468744045e-06,-0.09382722057961042,GSE1
chr22:31630236-31631260,-2.967179629070468e-06,-2.967179629070468e-06,-0.09384142620476613,PISD
chr22:37953174-37954493,-2.967179629070468e-06,-2.967179629070468e-06,-0.09384142620476613,C22orf23
chr22:50627785-50628658,-2.967179629070468e-06,-2.967179629070468e-06,-0.09384142620476613,ARSA
chr12:57090177-57090214,-2.9686172398966528e-06,-2.9686172398966528e-06,-0.09385774878156566,NAB2
chr3:119676733-119677540,2.969902991564492e-06,-2.969902991564492e-06,-0.09387234715545183,POPDC2
chrX:47649408-47651322,2.97194569226263e-06,-2.97194569226263e-06,-0.09389553989886784,ELK1
chr3:180036997-180037060,-2.9730951848706396e-06,-2.9730951848706396e-06,-0.09390859119274585,PEX5L
chr7:151341347-151341422,-2.9738799234578045e-06,-2.9738799234578045e-06,-0.0939175010838118,NUB1
chr22:35399763-35400821,-2.9763522712054442e-06,-2.9763522712054442e-06,-0.09394557202293594,MCM5
chr13:28100332-28100506,-2.9764662214689047e-06,-2.9764662214689047e-06,-0.0939468658097472,FLT3
chr10:96129817-96130963,-2.9790687988681635e-06,-2.9790687988681635e-06,-0.09397641537121572,ZNF518A
chr20:64064577-64064861,-2.979068798869247e-06,-2.979068798869247e-06,-0.093976415371228,TCEA2
chr2:27261987-27262017,-2.979606895792038e-06,-2.979606895792038e-06,-0.09398252490253362,SLC30A3
chr17:77372718-77374581,-2.9797549882238844e-06,-2.9797549882238844e-06,-0.0939842063381824,SEPT9
chr19:21082090-21082830,-2.9797549882238844e-06,-2.9797549882238844e-06,-0.0939842063381824,ZNF714
chr10:70145594-70147498,-2.9829088459944934e-06,-2.9829088459944934e-06,-0.09402001511531313,TYSND1
chr18:63318166-63318500,-2.9859522287886417e-06,-2.9859522287886417e-06,-0.09405456956390455,BCL2
chr13:110309232-110311099,2.9914598614799632e-06,-2.9914598614799632e-06,-0.09411710300894424,COL4A1
